619	618	[35.000478, 135.765084], [35.000480, 135.764769]
620	605	[35.001036, 135.765120], [35.001040, 135.765560]
620	615	[35.001036, 135.765120], [35.001370, 135.765116]
620	617	[35.001036, 135.765120], [35.001040, 135.764769]
621	511	[35.002504, 135.766889], [35.003003, 135.766892]
621	600	[35.002504, 135.766889], [35.002509, 135.766667]
621	625	[35.002504, 135.766889], [35.001761, 135.766880]
622	587	[35.000130, 135.766887], [35.000000, 135.766892]
622	613	[35.000130, 135.766887], [35.000126, 135.766667]
622	624	[35.000130, 135.766887], [35.000220, 135.766886]
623	616	[35.001362, 135.766871], [35.001364, 135.766667]
623	624	[35.001362, 135.766871], [35.000922, 135.766883], [35.000220, 135.766886]
623	625	[35.001362, 135.766871], [35.001761, 135.766880]
624	622	[35.000220, 135.766886], [35.000130, 135.766887]
624	623	[35.000220, 135.766886], [35.000922, 135.766883], [35.001362, 135.766871]
624	632	[35.000220, 135.766886], [35.000199, 135.767758]
625	621	[35.001761, 135.766880], [35.002504, 135.766889]
625	623	[35.001761, 135.766880], [35.001362, 135.766871]
625	626	[35.001761, 135.766880], [35.001734, 135.767826], [35.001378, 135.768795]
626	625	[35.001378, 135.768795], [35.001734, 135.767826], [35.001761, 135.766880]
626	629	[35.001378, 135.768795], [35.001138, 135.768677]
626	640	[35.001378, 135.768795], [35.001836, 135.769024]
627	596	[35.000153, 135.768176], [35.000000, 135.768105]
627	628	[35.000153, 135.768176], [35.000006, 135.768613]
627	632	[35.000153, 135.768176], [35.000199, 135.767758]
627	635	[35.000153, 135.768176], [35.000651, 135.768426], [35.000763, 135.768483]
628	593	[35.000006, 135.768613], [35.000000, 135.768610]
628	594	[35.000006, 135.768613], [35.000000, 135.768630]
628	627	[35.000006, 135.768613], [35.000153, 135.768176]
628	633	[35.000006, 135.768613], [35.000021, 135.768620], [35.000681, 135.768950], [35.000875, 135.769043]
629	626	[35.001138, 135.768677], [35.001378, 135.768795]
629	630	[35.001138, 135.768677], [35.001007, 135.769043]
629	635	[35.001138, 135.768677], [35.000763, 135.768483]
630	629	[35.001007, 135.769043], [35.001138, 135.768677]
630	919	[35.001007, 135.769043], [35.000988, 135.769097]
631	586	[35.000385, 135.769043], [35.000000, 135.768855]
631	917	[35.000385, 135.769043], [35.000915, 135.769302]
632	589	[35.000199, 135.767758], [35.000137, 135.767730], [35.000000, 135.767674]
632	624	[35.000199, 135.767758], [35.000220, 135.766886]
632	627	[35.000199, 135.767758], [35.000153, 135.768176]
632	636	[35.000199, 135.767758], [35.000316, 135.767840], [35.000610, 135.768048], [35.000669, 135.768103]
633	628	[35.000875, 135.769043], [35.000681, 135.768950], [35.000021, 135.768620], [35.000006, 135.768613]
633	919	[35.000875, 135.769043], [35.000988, 135.769097]
634	635	[35.000896, 135.768076], [35.000852, 135.768208], [35.000858, 135.768234], [35.000763, 135.768483]
635	627	[35.000763, 135.768483], [35.000651, 135.768426], [35.000153, 135.768176]
635	629	[35.000763, 135.768483], [35.001138, 135.768677]
635	634	[35.000763, 135.768483], [35.000858, 135.768234], [35.000852, 135.768208], [35.000896, 135.768076]
636	632	[35.000669, 135.768103], [35.000610, 135.768048], [35.000316, 135.767840], [35.000199, 135.767758]
637	638	[35.002744, 135.767966], [35.002715, 135.768511], [35.002724, 135.768733], [35.002734, 135.769043]
638	637	[35.002734, 135.769043], [35.002724, 135.768733], [35.002715, 135.768511], [35.002744, 135.767966]
638	924	[35.002734, 135.769043], [35.002738, 135.769193], [35.002748, 135.769346]
639	640	[35.001846, 135.769043], [35.001836, 135.769024]
639	927	[35.001846, 135.769043], [35.001991, 135.769327], [35.002064, 135.769413], [35.002181, 135.769501], [35.002220, 135.769516]
640	626	[35.001836, 135.769024], [35.001378, 135.768795]
640	639	[35.001836, 135.769024], [35.001846, 135.769043]
640	641	[35.001836, 135.769024], [35.001876, 135.769043]
641	640	[35.001876, 135.769043], [35.001836, 135.769024]
641	926	[35.001876, 135.769043], [35.002253, 135.769223], [35.002339, 135.769259]
642	643	[35.008060, 135.770494], [35.008052, 135.770316]
642	644	[35.008060, 135.770494], [35.007864, 135.770498], [35.007511, 135.770507]
642	646	[35.008060, 135.770494], [35.008223, 135.770486]
642	648	[35.008060, 135.770494], [35.008073, 135.770551], [35.008079, 135.771026]
643	642	[35.008052, 135.770316], [35.008060, 135.770494]
643	645	[35.008052, 135.770316], [35.007504, 135.770337]
643	650	[35.008052, 135.770316], [35.007991, 135.769052]
643	652	[35.008052, 135.770316], [35.008221, 135.770309]
644	642	[35.007511, 135.770507], [35.007864, 135.770498], [35.008060, 135.770494]
644	645	[35.007511, 135.770507], [35.007504, 135.770337]
644	653	[35.007511, 135.770507], [35.007503, 135.770507]
645	643	[35.007504, 135.770337], [35.008052, 135.770316]
645	644	[35.007504, 135.770337], [35.007511, 135.770507]
645	649	[35.007504, 135.770337], [35.007503, 135.770298]
645	651	[35.007504, 135.770337], [35.007503, 135.770337]
646	642	[35.008223, 135.770486], [35.008060, 135.770494]
646	652	[35.008223, 135.770486], [35.008221, 135.770309]
646	663	[35.008223, 135.770486], [35.008333, 135.770481]
647	428	[35.007658, 135.769081], [35.007656, 135.769043]
647	650	[35.007658, 135.769081], [35.007991, 135.769052]
647	666	[35.007658, 135.769081], [35.007503, 135.769096]
648	642	[35.008079, 135.771026], [35.008073, 135.770551], [35.008060, 135.770494]
648	654	[35.008079, 135.771026], [35.007872, 135.771034], [35.007503, 135.771042]
648	664	[35.008079, 135.771026], [35.008333, 135.771034]
649	645	[35.007503, 135.770298], [35.007504, 135.770337]
649	782	[35.007503, 135.770298], [35.007455, 135.769100]
650	436	[35.007991, 135.769052], [35.008128, 135.769043]
650	643	[35.007991, 135.769052], [35.008052, 135.770316]
650	647	[35.007991, 135.769052], [35.007658, 135.769081]
651	645	[35.007503, 135.770337], [35.007504, 135.770337]
651	783	[35.007503, 135.770337], [35.007151, 135.770346]
652	643	[35.008221, 135.770309], [35.008052, 135.770316]
652	646	[35.008221, 135.770309], [35.008223, 135.770486]
652	665	[35.008221, 135.770309], [35.008333, 135.770305]
653	644	[35.007503, 135.770507], [35.007511, 135.770507]
653	738	[35.007503, 135.770507], [35.007159, 135.770517]
654	648	[35.007503, 135.771042], [35.007872, 135.771034], [35.008079, 135.771026]
654	785	[35.007503, 135.771042], [35.007137, 135.771050]
655	656	[35.008260, 135.774223], [35.008296, 135.774536]
655	657	[35.008260, 135.774223], [35.008016, 135.774247]
655	658	[35.008260, 135.774223], [35.008227, 135.773857]
656	655	[35.008296, 135.774536], [35.008260, 135.774223]
657	655	[35.008016, 135.774247], [35.008260, 135.774223]
657	660	[35.008016, 135.774247], [35.008006, 135.773893]
657	670	[35.008016, 135.774247], [35.008025, 135.774536]
658	655	[35.008227, 135.773857], [35.008260, 135.774223]
658	659	[35.008227, 135.773857], [35.008333, 135.773842]
658	660	[35.008227, 135.773857], [35.008006, 135.773893]
659	658	[35.008333, 135.773842], [35.008227, 135.773857]
659	673	[35.008333, 135.773842], [35.008373, 135.773836]
660	657	[35.008006, 135.773893], [35.008016, 135.774247]
660	658	[35.008006, 135.773893], [35.008227, 135.773857]
660	662	[35.008006, 135.773893], [35.008003, 135.773779], [35.008020, 135.773711]
661	662	[35.008333, 135.773668], [35.008239, 135.773688], [35.008020, 135.773711]
661	674	[35.008333, 135.773668], [35.008984, 135.773530]
662	660	[35.008020, 135.773711], [35.008003, 135.773779], [35.008006, 135.773893]
662	661	[35.008020, 135.773711], [35.008239, 135.773688], [35.008333, 135.773668]
662	667	[35.008020, 135.773711], [35.007990, 135.772773]
663	646	[35.008333, 135.770481], [35.008223, 135.770486]
663	690	[35.008333, 135.770481], [35.008370, 135.770480]
664	648	[35.008333, 135.771034], [35.008079, 135.771026]
664	694	[35.008333, 135.771034], [35.008382, 135.771036]
665	652	[35.008333, 135.770305], [35.008221, 135.770309]
665	697	[35.008333, 135.770305], [35.008383, 135.770303]
666	647	[35.007503, 135.769096], [35.007658, 135.769081]
666	782	[35.007503, 135.769096], [35.007455, 135.769100]
667	662	[35.007990, 135.772773], [35.008020, 135.773711]
667	668	[35.007990, 135.772773], [35.007503, 135.772778]
667	669	[35.007990, 135.772773], [35.007973, 135.772331]
668	667	[35.007503, 135.772778], [35.007990, 135.772773]
668	765	[35.007503, 135.772778], [35.007165, 135.772781]
669	667	[35.007973, 135.772331], [35.007990, 135.772773]
669	671	[35.007973, 135.772331], [35.007503, 135.772321]
669	672	[35.007973, 135.772331], [35.008333, 135.772350]
670	657	[35.008025, 135.774536], [35.008016, 135.774247]
671	669	[35.007503, 135.772321], [35.007973, 135.772331]
671	748	[35.007503, 135.772321], [35.006518, 135.772300]
672	669	[35.008333, 135.772350], [35.007973, 135.772331]
672	718	[35.008333, 135.772350], [35.008630, 135.772361], [35.009121, 135.772341]
673	659	[35.008373, 135.773836], [35.008333, 135.773842]
673	702	[35.008373, 135.773836], [35.008489, 135.773817]
673	703	[35.008373, 135.773836], [35.008373, 135.774005], [35.008393, 135.774180]
674	661	[35.008984, 135.773530], [35.008333, 135.773668]
674	698	[35.008984, 135.773530], [35.009197, 135.773473]
674	699	[35.008984, 135.773530], [35.008911, 135.773652], [35.008832, 135.773779], [35.008668, 135.773795]
675	676	[35.010198, 135.773954], [35.010217, 135.774536]
675	677	[35.010198, 135.773954], [35.010204, 135.773240]
675	679	[35.010198, 135.773954], [35.010250, 135.773966], [35.011325, 135.773970], [35.011885, 135.773968]
675	692	[35.010198, 135.773954], [35.010162, 135.773938], [35.009812, 135.773933]
676	675	[35.010217, 135.774536], [35.010198, 135.773954]
677	675	[35.010204, 135.773240], [35.010198, 135.773954]
677	678	[35.010204, 135.773240], [35.011906, 135.773244]
677	683	[35.010204, 135.773240], [35.010192, 135.772316]
678	677	[35.011906, 135.773244], [35.010204, 135.773240]
678	680	[35.011906, 135.773244], [35.011929, 135.772365]
678	681	[35.011906, 135.773244], [35.011893, 135.773681]
679	675	[35.011885, 135.773968], [35.011325, 135.773970], [35.010250, 135.773966], [35.010198, 135.773954]
679	681	[35.011885, 135.773968], [35.011893, 135.773681]
679	682	[35.011885, 135.773968], [35.011875, 135.774536]
680	678	[35.011929, 135.772365], [35.011906, 135.773244]
680	710	[35.011929, 135.772365], [35.011863, 135.772365]
680	721	[35.011929, 135.772365], [35.012002, 135.772367]
681	678	[35.011893, 135.773681], [35.011906, 135.773244]
681	679	[35.011893, 135.773681], [35.011885, 135.773968]
682	679	[35.011875, 135.774536], [35.011885, 135.773968]
683	677	[35.010192, 135.772316], [35.010204, 135.773240]
683	716	[35.010192, 135.772316], [35.010962, 135.772362]
683	720	[35.010192, 135.772316], [35.009783, 135.772312]
684	685	[35.009612, 135.770553], [35.010261, 135.770561]
684	687	[35.009612, 135.770553], [35.009485, 135.770502], [35.009375, 135.770443]
684	689	[35.009612, 135.770553], [35.009636, 135.770309]
685	684	[35.010261, 135.770561], [35.009612, 135.770553]
685	704	[35.010261, 135.770561], [35.010263, 135.770311]
685	705	[35.010261, 135.770561], [35.010779, 135.770567], [35.010945, 135.770564]
686	445	[35.008918, 135.770460], [35.008792, 135.769043]
686	687	[35.008918, 135.770460], [35.009375, 135.770443]
686	690	[35.008918, 135.770460], [35.008370, 135.770480]
686	696	[35.008918, 135.770460], [35.008990, 135.771274]
687	462	[35.009375, 135.770443], [35.009365, 135.770295], [35.009365, 135.770154], [35.009341, 135.769827], [35.009315, 135.769500], [35.009308, 135.769043]
687	684	[35.009375, 135.770443], [35.009485, 135.770502], [35.009612, 135.770553]
687	686	[35.009375, 135.770443], [35.008918, 135.770460]
688	443	[35.010258, 135.770151], [35.010255, 135.770059], [35.010234, 135.769043]
688	704	[35.010258, 135.770151], [35.010263, 135.770311]
688	706	[35.010258, 135.770151], [35.010453, 135.770152], [35.010496, 135.770161], [35.010940, 135.770168]
689	463	[35.009636, 135.770309], [35.009645, 135.770221], [35.009617, 135.769043]
689	684	[35.009636, 135.770309], [35.009612, 135.770553]
689	704	[35.009636, 135.770309], [35.010263, 135.770311]
690	663	[35.008370, 135.770480], [35.008333, 135.770481]
690	686	[35.008370, 135.770480], [35.008918, 135.770460]
690	694	[35.008370, 135.770480], [35.008382, 135.771036]
690	697	[35.008370, 135.770480], [35.008383, 135.770303]
691	692	[35.009248, 135.773954], [35.009684, 135.773932], [35.009812, 135.773933]
691	698	[35.009248, 135.773954], [35.009197, 135.773473]
691	717	[35.009248, 135.773954], [35.009305, 135.774536]
692	675	[35.009812, 135.773933], [35.010162, 135.773938], [35.010198, 135.773954]
692	691	[35.009812, 135.773933], [35.009684, 135.773932], [35.009248, 135.773954]
693	694	[35.008388, 135.771321], [35.008382, 135.771036]
693	695	[35.008388, 135.771321], [35.008675, 135.771279]
694	664	[35.008382, 135.771036], [35.008333, 135.771034]
694	690	[35.008382, 135.771036], [35.008370, 135.770480]
694	693	[35.008382, 135.771036], [35.008388, 135.771321]
695	693	[35.008675, 135.771279], [35.008388, 135.771321]
695	696	[35.008675, 135.771279], [35.008990, 135.771274]
696	686	[35.008990, 135.771274], [35.008918, 135.770460]
696	695	[35.008990, 135.771274], [35.008675, 135.771279]
696	725	[35.008990, 135.771274], [35.008996, 135.771330]
697	460	[35.008383, 135.770303], [35.008359, 135.769158], [35.008336, 135.769043]
697	665	[35.008383, 135.770303], [35.008333, 135.770305]
697	690	[35.008383, 135.770303], [35.008370, 135.770480]
698	674	[35.009197, 135.773473], [35.008984, 135.773530]
698	691	[35.009197, 135.773473], [35.009248, 135.773954]
698	722	[35.009197, 135.773473], [35.009179, 135.773310], [35.009168, 135.773157], [35.009155, 135.772971]
699	674	[35.008668, 135.773795], [35.008832, 135.773779], [35.008911, 135.773652], [35.008984, 135.773530]
699	700	[35.008668, 135.773795], [35.008696, 135.774225], [35.008685, 135.774536]
699	702	[35.008668, 135.773795], [35.008489, 135.773817]
700	699	[35.008685, 135.774536], [35.008696, 135.774225], [35.008668, 135.773795]
701	702	[35.008534, 135.774478], [35.008525, 135.774194], [35.008507, 135.774024], [35.008489, 135.773817]
702	673	[35.008489, 135.773817], [35.008373, 135.773836]
702	699	[35.008489, 135.773817], [35.008668, 135.773795]
702	701	[35.008489, 135.773817], [35.008507, 135.774024], [35.008525, 135.774194], [35.008534, 135.774478]
703	673	[35.008393, 135.774180], [35.008373, 135.774005], [35.008373, 135.773836]
704	685	[35.010263, 135.770311], [35.010261, 135.770561]
704	688	[35.010263, 135.770311], [35.010258, 135.770151]
704	689	[35.010263, 135.770311], [35.009636, 135.770309]
705	685	[35.010945, 135.770564], [35.010779, 135.770567], [35.010261, 135.770561]
705	712	[35.010945, 135.770564], [35.010944, 135.770678]
705	714	[35.010945, 135.770564], [35.010943, 135.770336]
705	723	[35.010945, 135.770564], [35.012002, 135.770531]
706	688	[35.010940, 135.770168], [35.010496, 135.770161], [35.010453, 135.770152], [35.010258, 135.770151]
706	707	[35.010940, 135.770168], [35.010933, 135.769837]
706	714	[35.010940, 135.770168], [35.010943, 135.770336]
707	706	[35.010933, 135.769837], [35.010940, 135.770168]
707	713	[35.010933, 135.769837], [35.010921, 135.769160]
708	709	[35.012002, 135.772162], [35.011869, 135.772161]
709	708	[35.011869, 135.772161], [35.012002, 135.772162]
709	710	[35.011869, 135.772161], [35.011863, 135.772365]
709	711	[35.011869, 135.772161], [35.010957, 135.772151]
710	680	[35.011863, 135.772365], [35.011929, 135.772365]
710	709	[35.011863, 135.772365], [35.011869, 135.772161]
710	716	[35.011863, 135.772365], [35.010962, 135.772362]
711	709	[35.010957, 135.772151], [35.011869, 135.772161]
711	716	[35.010957, 135.772151], [35.010962, 135.772362]
711	724	[35.010957, 135.772151], [35.010944, 135.771185]
712	705	[35.010944, 135.770678], [35.010945, 135.770564]
712	715	[35.010944, 135.770678], [35.010942, 135.770927]
713	465	[35.010921, 135.769160], [35.010918, 135.769043]
713	707	[35.010921, 135.769160], [35.010933, 135.769837]
714	705	[35.010943, 135.770336], [35.010945, 135.770564]
714	706	[35.010943, 135.770336], [35.010940, 135.770168]
715	712	[35.010942, 135.770927], [35.010944, 135.770678]
715	724	[35.010942, 135.770927], [35.010944, 135.771185]
716	683	[35.010962, 135.772362], [35.010192, 135.772316]
716	710	[35.010962, 135.772362], [35.011863, 135.772365]
716	711	[35.010962, 135.772362], [35.010957, 135.772151]
717	691	[35.009305, 135.774536], [35.009248, 135.773954]
718	672	[35.009121, 135.772341], [35.008630, 135.772361], [35.008333, 135.772350]
718	719	[35.009121, 135.772341], [35.009091, 135.772134]
718	720	[35.009121, 135.772341], [35.009365, 135.772316], [35.009650, 135.772311], [35.009783, 135.772312]
718	722	[35.009121, 135.772341], [35.009134, 135.772681], [35.009155, 135.772971]
719	718	[35.009091, 135.772134], [35.009121, 135.772341]
719	725	[35.009091, 135.772134], [35.008996, 135.771330]
720	683	[35.009783, 135.772312], [35.010192, 135.772316]
720	718	[35.009783, 135.772312], [35.009650, 135.772311], [35.009365, 135.772316], [35.009121, 135.772341]
721	680	[35.012002, 135.772367], [35.011929, 135.772365]
722	698	[35.009155, 135.772971], [35.009168, 135.773157], [35.009179, 135.773310], [35.009197, 135.773473]
722	718	[35.009155, 135.772971], [35.009134, 135.772681], [35.009121, 135.772341]
723	705	[35.012002, 135.770531], [35.010945, 135.770564]
724	711	[35.010944, 135.771185], [35.010957, 135.772151]
724	715	[35.010944, 135.771185], [35.010942, 135.770927]
725	696	[35.008996, 135.771330], [35.008990, 135.771274]
725	719	[35.008996, 135.771330], [35.009091, 135.772134]
726	507	[35.005878, 135.769196], [35.005877, 135.769043]
726	731	[35.005878, 135.769196], [35.006175, 135.769182]
726	793	[35.005878, 135.769196], [35.005564, 135.769220]
727	728	[35.006471, 135.769167], [35.006545, 135.770361]
727	731	[35.006471, 135.769167], [35.006175, 135.769182]
727	784	[35.006471, 135.769167], [35.007097, 135.769124]
728	727	[35.006545, 135.770361], [35.006471, 135.769167]
728	737	[35.006545, 135.770361], [35.006556, 135.770533]
728	783	[35.006545, 135.770361], [35.007151, 135.770346]
729	730	[35.005296, 135.770570], [35.005295, 135.770377]
729	735	[35.005296, 135.770570], [35.005576, 135.770561]
729	779	[35.005296, 135.770570], [35.005212, 135.770569]
729	792	[35.005296, 135.770570], [35.005282, 135.770618], [35.005282, 135.771065], [35.005290, 135.771088]
730	729	[35.005295, 135.770377], [35.005296, 135.770570]
730	775	[35.005295, 135.770377], [35.004677, 135.770401], [35.004665, 135.770401]
730	827	[35.005295, 135.770377], [35.005291, 135.769976]
731	726	[35.006175, 135.769182], [35.005878, 135.769196]
731	727	[35.006175, 135.769182], [35.006471, 135.769167]
731	732	[35.006175, 135.769182], [35.006198, 135.769776]
732	731	[35.006198, 135.769776], [35.006175, 135.769182]
732	736	[35.006198, 135.769776], [35.006228, 135.770541]
732	793	[35.006198, 135.769776], [35.005935, 135.769792], [35.005771, 135.769792], [35.005663, 135.769802], [35.005594, 135.769800], [35.005564, 135.769220]
733	734	[35.004664, 135.770562], [35.004723, 135.770563]
733	768	[35.004664, 135.770562], [35.004305, 135.770562]
733	775	[35.004664, 135.770562], [35.004665, 135.770401]
734	733	[35.004723, 135.770563], [35.004664, 135.770562]
734	778	[35.004723, 135.770563], [35.004719, 135.771098]
734	779	[35.004723, 135.770563], [35.005212, 135.770569]
735	729	[35.005576, 135.770561], [35.005296, 135.770570]
735	789	[35.005576, 135.770561], [35.005777, 135.770555]
735	791	[35.005576, 135.770561], [35.005584, 135.771081]
736	732	[35.006228, 135.770541], [35.006198, 135.769776]
736	737	[35.006228, 135.770541], [35.006556, 135.770533]
736	787	[35.006228, 135.770541], [35.006039, 135.770547]
737	728	[35.006556, 135.770533], [35.006545, 135.770361]
737	736	[35.006556, 135.770533], [35.006228, 135.770541]
737	738	[35.006556, 135.770533], [35.007159, 135.770517]
737	786	[35.006556, 135.770533], [35.006599, 135.770599], [35.006603, 135.771067]
738	653	[35.007159, 135.770517], [35.007503, 135.770507]
738	737	[35.007159, 135.770517], [35.006556, 135.770533]
738	783	[35.007159, 135.770517], [35.007151, 135.770346]
738	785	[35.007159, 135.770517], [35.007149, 135.770573], [35.007157, 135.770771], [35.007137, 135.770776], [35.007137, 135.771050]
739	740	[35.003003, 135.773471], [35.003201, 135.773510], [35.003307, 135.773532], [35.003290, 135.773645], [35.003455, 135.773674], [35.003421, 135.774536]
739	891	[35.003003, 135.773471], [35.002899, 135.773450]
740	739	[35.003421, 135.774536], [35.003455, 135.773674], [35.003290, 135.773645], [35.003307, 135.773532], [35.003201, 135.773510], [35.003003, 135.773471]
741	742	[35.003003, 135.772924], [35.003243, 135.772972], [35.003493, 135.773025]
741	892	[35.003003, 135.772924], [35.002977, 135.772919]
742	741	[35.003493, 135.773025], [35.003243, 135.772972], [35.003003, 135.772924]
742	747	[35.003493, 135.773025], [35.003823, 135.773095]
742	794	[35.003493, 135.773025], [35.003406, 135.773533]
743	744	[35.005880, 135.772884], [35.005365, 135.772912]
743	749	[35.005880, 135.772884], [35.006127, 135.772869], [35.006522, 135.772827]
743	760	[35.005880, 135.772884], [35.005748, 135.774450], [35.005727, 135.774536]
744	743	[35.005365, 135.772912], [35.005880, 135.772884]
744	745	[35.005365, 135.772912], [35.005160, 135.772926]
744	797	[35.005365, 135.772912], [35.005363, 135.772344], [35.005356, 135.772226]
744	798	[35.005365, 135.772912], [35.005409, 135.773189], [35.005604, 135.774239], [35.005647, 135.774456]
745	744	[35.005160, 135.772926], [35.005365, 135.772912]
745	746	[35.005160, 135.772926], [35.005067, 135.772959]
746	745	[35.005067, 135.772959], [35.005160, 135.772926]
746	755	[35.005067, 135.772959], [35.005088, 135.772197]
746	763	[35.005067, 135.772959], [35.004961, 135.772974]
747	742	[35.003823, 135.773095], [35.003493, 135.773025]
747	753	[35.003823, 135.773095], [35.004069, 135.773085], [35.004429, 135.773041]
747	795	[35.003823, 135.773095], [35.003821, 135.772607]
747	813	[35.003823, 135.773095], [35.003824, 135.774389]
748	671	[35.006518, 135.772300], [35.007503, 135.772321]
748	749	[35.006518, 135.772300], [35.006522, 135.772827]
748	797	[35.006518, 135.772300], [35.005430, 135.772234], [35.005356, 135.772226]
749	743	[35.006522, 135.772827], [35.006127, 135.772869], [35.005880, 135.772884]
749	748	[35.006522, 135.772827], [35.006518, 135.772300]
749	756	[35.006522, 135.772827], [35.006405, 135.774383]
749	765	[35.006522, 135.772827], [35.007165, 135.772781]
750	751	[35.004433, 135.774407], [35.005166, 135.774477]
750	752	[35.004433, 135.774407], [35.004434, 135.773763]
750	762	[35.004433, 135.774407], [35.004432, 135.774536]
750	813	[35.004433, 135.774407], [35.004404, 135.774387], [35.003824, 135.774389]
751	750	[35.005166, 135.774477], [35.004433, 135.774407]
751	754	[35.005166, 135.774477], [35.005139, 135.774227], [35.005059, 135.773696]
751	764	[35.005166, 135.774477], [35.005166, 135.774536]
751	798	[35.005166, 135.774477], [35.005608, 135.774497], [35.005647, 135.774456]
752	750	[35.004434, 135.773763], [35.004433, 135.774407]
752	753	[35.004434, 135.773763], [35.004433, 135.773224], [35.004429, 135.773041]
752	754	[35.004434, 135.773763], [35.004627, 135.773733], [35.005059, 135.773696]
753	747	[35.004429, 135.773041], [35.004069, 135.773085], [35.003823, 135.773095]
753	752	[35.004429, 135.773041], [35.004433, 135.773224], [35.004434, 135.773763]
753	763	[35.004429, 135.773041], [35.004961, 135.772974]
754	751	[35.005059, 135.773696], [35.005139, 135.774227], [35.005166, 135.774477]
754	752	[35.005059, 135.773696], [35.004627, 135.773733], [35.004434, 135.773763]
754	763	[35.005059, 135.773696], [35.004961, 135.772974]
755	746	[35.005088, 135.772197], [35.005067, 135.772959]
755	797	[35.005088, 135.772197], [35.005356, 135.772226]
755	818	[35.005088, 135.772197], [35.004388, 135.772153]
756	749	[35.006405, 135.774383], [35.006522, 135.772827]
756	757	[35.006405, 135.774383], [35.006353, 135.774376], [35.006343, 135.774536]
756	758	[35.006405, 135.774383], [35.007033, 135.774457]
757	756	[35.006343, 135.774536], [35.006353, 135.774376], [35.006405, 135.774383]
758	756	[35.007033, 135.774457], [35.006405, 135.774383]
758	759	[35.007033, 135.774457], [35.007066, 135.774044], [35.007110, 135.773492]
758	761	[35.007033, 135.774457], [35.007027, 135.774536]
759	758	[35.007110, 135.773492], [35.007066, 135.774044], [35.007033, 135.774457]
759	765	[35.007110, 135.773492], [35.007165, 135.772781]
759	800	[35.007110, 135.773492], [35.007423, 135.773533]
760	743	[35.005727, 135.774536], [35.005748, 135.774450], [35.005880, 135.772884]
761	758	[35.007027, 135.774536], [35.007033, 135.774457]
762	750	[35.004432, 135.774536], [35.004433, 135.774407]
763	746	[35.004961, 135.772974], [35.005067, 135.772959]
763	753	[35.004961, 135.772974], [35.004429, 135.773041]
763	754	[35.004961, 135.772974], [35.005059, 135.773696]
764	751	[35.005166, 135.774536], [35.005166, 135.774477]
765	668	[35.007165, 135.772781], [35.007503, 135.772778]
765	749	[35.007165, 135.772781], [35.006522, 135.772827]
765	759	[35.007165, 135.772781], [35.007110, 135.773492]
766	767	[35.003264, 135.770542], [35.003077, 135.770546]
766	815	[35.003264, 135.770542], [35.003670, 135.770540], [35.003806, 135.770563]
767	766	[35.003077, 135.770546], [35.003264, 135.770542]
767	771	[35.003077, 135.770546], [35.003079, 135.770313]
767	772	[35.003077, 135.770546], [35.003003, 135.770547]
768	733	[35.004305, 135.770562], [35.004664, 135.770562]
768	769	[35.004305, 135.770562], [35.004301, 135.770377]
768	815	[35.004305, 135.770562], [35.003970, 135.770562], [35.003806, 135.770563]
769	768	[35.004301, 135.770377], [35.004305, 135.770562]
769	774	[35.004301, 135.770377], [35.004329, 135.770332], [35.004321, 135.769976], [35.004307, 135.769742], [35.004289, 135.769434], [35.004283, 135.769303]
769	777	[35.004301, 135.770377], [35.004335, 135.770403], [35.004401, 135.770399], [35.004418, 135.770391]
769	821	[35.004301, 135.770377], [35.004146, 135.770378]
770	771	[35.003093, 135.770224], [35.003079, 135.770313]
770	820	[35.003093, 135.770224], [35.003442, 135.770344]
770	824	[35.003093, 135.770224], [35.003110, 135.769917]
771	767	[35.003079, 135.770313], [35.003077, 135.770546]
771	770	[35.003079, 135.770313], [35.003093, 135.770224]
771	773	[35.003079, 135.770313], [35.003058, 135.770301], [35.003003, 135.770291]
772	767	[35.003003, 135.770547], [35.003077, 135.770546]
772	915	[35.003003, 135.770547], [35.002803, 135.770551], [35.002628, 135.770539]
773	771	[35.003003, 135.770291], [35.003058, 135.770301], [35.003079, 135.770313]
773	922	[35.003003, 135.770291], [35.002673, 135.770231]
774	769	[35.004283, 135.769303], [35.004289, 135.769434], [35.004307, 135.769742], [35.004321, 135.769976], [35.004329, 135.770332], [35.004301, 135.770377]
774	806	[35.004283, 135.769303], [35.004459, 135.769298]
774	807	[35.004283, 135.769303], [35.003983, 135.769312], [35.003783, 135.769309]
775	730	[35.004665, 135.770401], [35.004677, 135.770401], [35.005295, 135.770377]
775	733	[35.004665, 135.770401], [35.004664, 135.770562]
775	776	[35.004665, 135.770401], [35.004665, 135.770360]
776	775	[35.004665, 135.770360], [35.004665, 135.770401]
776	803	[35.004665, 135.770360], [35.004567, 135.770355]
776	823	[35.004665, 135.770360], [35.004666, 135.770019]
777	769	[35.004418, 135.770391], [35.004401, 135.770399], [35.004335, 135.770403], [35.004301, 135.770377]
777	803	[35.004418, 135.770391], [35.004451, 135.770340], [35.004559, 135.770340], [35.004567, 135.770355]
778	734	[35.004719, 135.771098], [35.004723, 135.770563]
778	780	[35.004719, 135.771098], [35.004839, 135.771098], [35.005210, 135.771093]
778	781	[35.004719, 135.771098], [35.004737, 135.771110], [35.004739, 135.771241]
