10000 6
594	5214	1.192898595575861	58	1	1 1 0
595	4095	1.2454380730448493	458	6	6 1 0
596	3858	0.8566711289240577	150	2	2 1 0
597	1721	1.1158756866400195	150	5	5 1 0
598	3777	1.194111723054699	462	2	2 1 0
599	2241	1.0296658077759129	150	3	3 1 0
600	3582	1.3823186229709976	598	1	1 1 0
601	1440	1.2248293032077993	150	1	1 1 0
602	439	1.2502304484827274	462	2	2 1 0
603	2660	1.2818961595638312	489	4	4 1 0
604	1344	1.2411132804544855	489	1	1 1 0
605	4482	1.2075571012921589	150	3	3 1 0
606	2579	1.2425882796806182	459	5	5 1 0
607	3173	1.4041090143161732	150	4	4 1 0
608	4116	1.240731840936108	150	5	5 1 0
609	981	1.4622682246077532	150	1	1 1 0
610	2681	1.4404011738201197	489	4	4 1 0
611	4460	1.4828771796835678	50	2	2 1 0
612	913	0.9867061890156141	383	2	2 1 0
613	2919	1.3311213489983857	458	4	4 1 0
614	1457	0.9440134571881944	380	6	6 1 0
615	5075	0.9585382800443953	150	3	3 1 0
616	3353	1.2173810875890552	462	2	2 1 0
617	5042	1.2812067591564649	150	5	5 1 0
618	3428	0.9483847689454785	489	6	6 1 0
619	1050	0.8795280388301085	150	5	5 1 0
620	1148	0.8734597840946068	458	2	2 1 0
621	5546	1.1423213184999732	329	5	5 1 0
622	1768	1.1194414838006805	458	4	4 1 0
623	2963	1.0370153367120232	150	5	5 1 0
624	4140	1.1227404105858931	458	4	4 1 0
625	267	1.4744213456254003	598	2	2 1 0
626	4418	0.984430999181813	489	1	1 1 0
627	2693	1.1495661796144656	58	2	2 1 0
628	2367	0.8877067305800119	150	2	2 1 0
629	2544	1.6986397851728479	598	5	5 1 0
630	4020	1.0908098242314062	462	6	6 1 0
631	4987	1.1319561422167852	150	3	3 1 0
632	2436	1.4736149158954568	150	3	3 1 0
633	1040	1.083135030263719	150	2	2 1 0
634	3656	1.3767777482783563	458	3	3 1 0
635	3290	1.1589698564103221	459	3	3 1 0
636	3104	1.0365185447182639	462	4	4 1 0
637	5560	1.208941442044386	383	4	4 1 0
638	2958	1.2807045599710678	58	2	2 1 0
639	3294	1.1782974759083165	150	4	4 1 0
640	41	0.8329066504476346	150	1	1 1 0
641	2811	1.4028916140425398	150	5	5 1 0
642	3469	1.3334126942327573	150	3	3 1 0
643	674	0.9663195740332238	150	1	1 1 0
644	3483	1.0834331538133253	506	6	6 1 0
645	4539	1.0181555020846662	150	4	4 1 0
646	3089	1.3330095979718675	459	6	6 1 0
647	2527	1.2823854643911703	150	6	6 1 0
648	1237	1.4132306174042957	380	5	5 1 0
649	5697	1.4181227487130683	458	1	1 1 0
650	3921	1.0080451564274349	150	6	6 1 0
651	322	1.1505149899913423	150	3	3 1 0
652	2528	1.173672705343241	489	4	4 1 0
653	1796	1.0605961067090923	150	3	3 1 0
654	286	1.2023423628721102	150	1	1 1 0
655	72	1.2299101819822276	506	1	1 1 0
656	1502	1.1280912970168167	150	2	2 1 0
657	2411	1.0799432203800916	150	5	5 1 0
658	947	1.226052567226756	58	2	2 1 0
659	2931	1.5918650363386315	58	6	6 1 0
660	1055	1.266405582140294	150	1	1 1 0
661	1028	1.1818929540991878	489	4	4 1 0
662	3772	1.1200412515846458	150	3	3 1 0
663	2222	1.2664211141902932	458	6	6 1 0
664	1036	1.0843854269357944	150	3	3 1 0
665	4657	1.2544986873469661	329	2	2 1 0
666	1039	1.3038900418650374	150	4	4 1 0
667	4123	1.4048503496961509	150	3	3 1 0
668	1974	1.2450031612813175	383	4	4 1 0
669	3132	0.9392001564313854	598	4	4 1 0
670	2444	1.2968798846792016	150	6	6 1 0
671	2329	1.0667976797137406	150	4	4 1 0
672	85	1.1141120368104747	380	5	5 1 0
673	1834	1.3910601111848815	150	2	2 1 0
674	2735	1.4030941426897954	458	6	6 1 0
675	1636	1.1510864501154296	458	2	2 1 0
676	4032	1.216118808350871	458	2	2 1 0
677	3989	1.0302060246190137	383	3	3 1 0
678	3159	0.956547834798996	383	1	1 1 0
679	2093	1.47327100129558	150	6	6 1 0
680	4758	1.1509568788018838	341	4	4 1 0
681	2326	0.8980239176885654	462	3	3 1 0
682	4515	1.2968677285738726	462	6	6 1 0
683	2066	1.3159581468543335	50	5	5 1 0
684	477	1.0794736668874707	329	6	6 1 0
685	134	0.9781488501485639	150	2	2 1 0
686	3554	1.2207334869247422	50	6	6 1 0
687	2015	1.2854073375410653	462	1	1 1 0
688	1728	0.961747981094589	462	2	2 1 0
689	4352	1.234475712784621	458	5	5 1 0
690	1389	1.6112750350535743	150	2	2 1 0
691	3131	1.6440438624077018	150	3	3 1 0
692	1938	0.8466358205014841	58	2	2 1 0
693	3676	1.1117500039507682	150	5	5 1 0
694	71	1.25432095197913	50	5	5 1 0
695	101	1.1957242525709206	150	6	6 1 0
696	4287	1.0518149068952076	150	3	3 1 0
697	387	1.062571986690331	150	3	3 1 0
698	4918	1.210945840228823	150	2	2 1 0
699	2972	1.2483850257655948	341	5	5 1 0
700	1213	1.2746883766724353	458	4	4 1 0
701	3668	1.0837006071870692	150	3	3 1 0
702	1167	1.2469882882637537	150	6	6 1 0
703	3596	1.359904252693229	319	3	3 1 0
704	60	1.2199948447900155	150	3	3 1 0
705	860	1.2383786160289414	459	3	3 1 0
706	2424	0.8660522783524613	150	3	3 1 0
707	1195	1.640724610865087	150	1	1 1 0
708	2650	1.4054767719694226	50	5	5 1 0
709	4106	1.355466116098367	319	1	1 1 0
710	1695	1.1219908666885858	341	5	5 1 0
711	936	1.1884070286604262	58	4	4 1 0
712	1949	1.1038565969009524	150	2	2 1 0
713	1366	0.8925185839247693	501	1	1 1 0
714	757	0.9786546112867316	150	3	3 1 0
715	2847	1.4170451154903132	150	6	6 1 0
716	5403	1.2993329155927837	150	1	1 1 0
717	4216	1.1043720536134387	458	5	5 1 0
718	3426	1.2822175378703122	319	5	5 1 0
719	3109	1.4195251720659774	150	1	1 1 0
720	1676	1.3107793006755357	150	3	3 1 0
721	663	1.0544608280744008	458	6	6 1 0
722	2133	1.0050280161609018	150	2	2 1 0
723	1789	1.2718623464323398	150	1	1 1 0
724	5374	1.4442133739721439	150	6	6 1 0
725	5055	1.289501224163514	383	2	2 1 0
726	1781	0.9176527880152907	341	6	6 1 0
727	2755	1.1967513869573738	598	5	5 1 0
728	1464	1.4732458499458583	380	5	5 1 0
729	781	0.8789813314416051	329	5	5 1 0
730	1850	1.3718612944307709	458	4	4 1 0
731	4185	1.4150342193680057	489	6	6 1 0
732	4934	1.321380020412913	150	2	2 1 0
733	4410	1.2207022772993656	150	1	1 1 0
734	5610	1.5551392941184992	150	1	1 1 0
735	2472	1.7492745672100516	383	4	4 1 0
736	1572	1.196164953190954	462	5	5 1 0
737	4023	0.8500727967425136	458	4	4 1 0
738	2212	1.3101512374766306	150	1	1 1 0
739	4111	1.373500462209897	462	3	3 1 0
740	3718	1.1675468952545152	319	6	6 1 0
741	657	1.2235076536461942	458	4	4 1 0
742	4547	1.4626941126287702	150	1	1 1 0
743	2768	1.2716690420994383	150	2	2 1 0
744	2184	1.154949392144054	150	6	6 1 0
745	4337	1.1739443504971707	150	1	1 1 0
746	4756	1.2675466629998509	380	6	6 1 0
747	4537	1.0803988218830392	329	1	1 1 0
748	4670	1.632581343855773	459	4	4 1 0
749	1220	1.1892053049390556	58	1	1 1 0
750	1290	1.2534240706502295	150	4	4 1 0
751	2633	1.3846843608068071	50	3	3 1 0
752	3925	1.3044659823544242	462	4	4 1 0
753	5779	0.9506795526804808	150	1	1 1 0
754	1411	1.0030125651373052	380	3	3 1 0
755	2316	1.2932442242358002	489	5	5 1 0
756	1789	1.196204318597029	341	5	5 1 0
757	1554	1.036301915146473	489	6	6 1 0
758	4301	1.168931581907557	380	3	3 1 0
759	1214	1.0950811147988113	150	5	5 1 0
760	561	0.9184275448020514	50	4	4 1 0
761	2410	1.3105432465074731	150	4	4 1 0
762	2032	1.1326946672262592	489	1	1 1 0
763	1349	1.2476199944956048	150	4	4 1 0
764	818	0.8801423419861075	50	4	4 1 0
765	1103	1.0583594193990078	50	3	3 1 0
766	1295	0.9208993824753875	506	5	5 1 0
767	4430	1.272814411267784	58	6	6 1 0
768	3666	1.3090562144030056	150	3	3 1 0
769	3772	1.353266227872817	150	6	6 1 0
770	2735	1.4238772663375174	459	4	4 1 0
771	2810	1.239752421276864	150	4	4 1 0
772	1838	1.3100714958882655	319	6	6 1 0
773	4724	1.464703143991967	150	5	5 1 0
774	1822	1.0395274056920356	458	1	1 1 0
775	2615	1.6646545435626356	150	2	2 1 0
776	966	1.4237984449970083	150	2	2 1 0
777	1035	0.8816578187897164	150	3	3 1 0
778	29	1.0143149068811146	150	3	3 1 0
779	1192	1.1001118859401187	150	4	4 1 0
780	2998	1.3303939666879092	150	4	4 1 0
781	597	1.3945707631688633	58	3	3 1 0
782	3517	1.4158335021659356	150	2	2 1 0
783	3857	1.0886992979581203	58	4	4 1 0
784	4176	1.1125122737799884	462	2	2 1 0
785	3703	0.9246953367840097	380	1	1 1 0
786	1409	1.53974582823491	150	6	6 1 0
787	3956	1.4317306074480918	150	2	2 1 0
788	2620	1.1921095291623114	150	2	2 1 0
789	5313	1.083535177275797	150	3	3 1 0
790	2379	1.2711399933807899	150	5	5 1 0
791	1348	1.157374949551831	150	2	2 1 0
792	3576	1.492317444734375	58	3	3 1 0
793	2437	0.9764420913983153	150	2	2 1 0
794	2072	1.233035742992944	150	5	5 1 0
795	2172	1.3520475938366454	150	4	4 1 0
796	375	1.4512352026466542	58	6	6 1 0
797	4137	0.8876413661979392	150	5	5 1 0
798	975	1.2989511952322856	380	3	3 1 0
799	1028	1.0499287375369817	459	1	1 1 0
800	2805	1.3901988705306165	58	6	6 1 0
801	3208	1.286078736358442	150	2	2 1 0
802	636	1.3875741284383913	150	4	4 1 0
803	876	1.1991259154991645	150	3	3 1 0
804	4956	1.4394660116965652	501	6	6 1 0
805	2091	0.978525941805226	150	1	1 1 0
806	2083	1.2814829406107808	58	6	6 1 0
807	3776	1.0141200624240518	150	1	1 1 0
808	1275	1.2943484450374616	150	4	4 1 0
809	637	1.033200519223698	459	1	1 1 0
810	3193	1.5108834849314932	598	5	5 1 0
811	3531	1.0967949424840082	150	5	5 1 0
812	1678	1.0381556466219173	489	2	2 1 0
813	1353	1.2835219611226742	150	1	1 1 0
814	2862	1.055772360325102	150	2	2 1 0
815	1903	1.0698374099125671	501	2	2 1 0
816	4900	1.4886432342646327	150	1	1 1 0
817	199	1.210257041989974	150	3	3 1 0
818	5290	1.097151361972294	150	1	1 1 0
819	115	1.1076705628812813	458	1	1 1 0
820	4266	0.9866336170690571	341	4	4 1 0
821	642	1.2103739272118057	459	5	5 1 0
822	85	0.83208173235289	58	2	2 1 0
823	3980	1.1604924041221627	150	4	4 1 0
824	2875	1.3022986434018335	58	2	2 1 0
825	87	1.1842900450823328	319	4	4 1 0
826	992	1.1613432759101603	319	6	6 1 0
827	3096	1.253510704203023	58	3	3 1 0
828	2015	1.2914731260288086	150	1	1 1 0
829	3813	1.312004698593992	489	4	4 1 0
830	2722	1.0092846577950885	150	5	5 1 0
831	2609	1.0445755134321968	150	6	6 1 0
832	3967	1.6196438598661316	458	3	3 1 0
833	3580	1.0250337630867383	150	5	5 1 0
834	1092	1.3824780700560708	501	6	6 1 0
835	3847	1.2638847923484244	150	1	1 1 0
836	1560	1.0274597047681286	58	1	1 1 0
837	160	1.5426430246273224	329	6	6 1 0
838	4609	1.0446405195952422	150	5	5 1 0
839	4551	1.2042387075671932	459	2	2 1 0
840	2259	1.1361007164194876	150	3	3 1 0
841	1015	1.5709843548334947	150	1	1 1 0
842	2189	1.116714367683574	150	5	5 1 0
843	3190	1.362798783916808	380	2	2 1 0
844	285	0.8561055581993302	150	5	5 1 0
845	2133	1.0229751859750655	458	5	5 1 0
846	2789	1.3560043906757038	462	1	1 1 0
847	1084	1.134797873838188	58	4	4 1 0
848	2844	0.9718398127586594	58	4	4 1 0
849	63	1.4556322398426484	458	1	1 1 0
850	5070	1.2732288986149998	150	1	1 1 0
851	1412	1.188206094262459	489	3	3 1 0
852	4337	1.4628876205405958	150	2	2 1 0
853	2145	1.0597897703861445	459	4	4 1 0
854	2309	1.1036001950202334	380	6	6 1 0
855	579	0.9524670035522398	150	4	4 1 0
856	4494	1.5284039846815447	150	1	1 1 0
857	3596	0.964394454824779	150	2	2 1 0
858	208	1.4059189349493026	50	5	5 1 0
859	3509	1.2970710232646572	150	4	4 1 0
860	1347	1.2860832583542712	150	5	5 1 0
861	2662	1.18759523782816	458	1	1 1 0
862	3351	0.982341720502546	462	6	6 1 0
863	3975	1.4863277207175307	150	6	6 1 0
864	487	1.585848218250965	598	3	3 1 0
865	1911	1.4278549156955131	341	4	4 1 0
866	3086	1.5651244840983565	150	5	5 1 0
867	2902	0.9512215413436221	150	6	6 1 0
868	1199	1.250429305648097	150	3	3 1 0
869	4568	1.2679356514987017	459	1	1 1 0
870	4444	1.2499096678785324	150	6	6 1 0
871	1256	1.4152567151145086	380	3	3 1 0
872	2228	1.4291008525768092	58	4	4 1 0
873	5805	1.0132446807659872	150	3	3 1 0
874	107	1.2508384937443833	462	2	2 1 0
875	2642	1.1060401057228393	462	4	4 1 0
876	3030	1.2138349497891916	150	1	1 1 0
877	82	1.1407143486900528	150	5	5 1 0
878	2225	1.1045265475486514	459	2	2 1 0
879	4551	1.1251770984088543	319	5	5 1 0
880	6071	0.9864831038692055	462	5	5 1 0
881	4150	1.2803383183180033	383	5	5 1 0
882	2052	0.8221729377472227	150	6	6 1 0
883	4738	1.1808396979710842	341	6	6 1 0
884	4291	0.901700570166136	489	4	4 1 0
885	3697	1.033531795984696	150	6	6 1 0
886	1610	1.0654897346680223	150	2	2 1 0
887	2504	1.2807166638196452	459	3	3 1 0
888	3280	1.3399136968913192	150	3	3 1 0
889	4372	1.0936815833228504	150	6	6 1 0
890	515	1.1551463354732023	58	1	1 1 0
891	3256	1.0853047663873794	462	1	1 1 0
892	2545	1.2812040098485507	380	6	6 1 0
893	2070	1.068204273873686	150	6	6 1 0
894	1319	0.8987805214503252	380	5	5 1 0
895	3196	1.0988724857337828	501	4	4 1 0
896	2069	1.694011500618938	458	1	1 1 0
897	35	1.300815692799832	50	5	5 1 0
898	2702	1.5409230697157874	462	3	3 1 0
899	4129	1.159912867272838	150	1	1 1 0
900	2632	1.2638435389202336	150	3	3 1 0
901	3991	1.2548198410407598	329	1	1 1 0
902	1216	0.9294142050273666	329	1	1 1 0
903	513	1.4078786289711818	150	3	3 1 0
904	2148	1.0586745212907476	150	2	2 1 0
905	64	0.8071871731045204	459	6	6 1 0
906	1954	1.261436980051968	150	4	4 1 0
907	3610	1.377748060685798	459	1	1 1 0
908	1918	1.3327133324827767	150	4	4 1 0
909	1677	1.0178030093343748	459	5	5 1 0
910	4016	1.1142630139376417	150	1	1 1 0
911	1460	1.2814894094223286	150	1	1 1 0
912	5000	1.127702350576701	150	1	1 1 0
913	3610	1.083972412903689	319	2	2 1 0
914	1315	0.9915949642893563	150	6	6 1 0
915	2927	1.4594511151871294	150	3	3 1 0
916	992	1.2209395540100065	383	1	1 1 0
917	4046	1.1998913726094569	459	6	6 1 0
918	1874	1.668661922164379	150	1	1 1 0
919	3654	0.9834913295452926	150	6	6 1 0
920	955	1.0439436987708473	150	4	4 1 0
921	312	0.899840818292347	329	2	2 1 0
922	3238	0.8910702734211842	319	2	2 1 0
923	2257	1.1454446748101357	150	1	1 1 0
924	5845	1.2449987435457976	150	5	5 1 0
925	3605	0.995322341316961	150	1	1 1 0
926	3568	1.2359592759461853	319	5	5 1 0
927	1388	1.3759521107382557	150	6	6 1 0
928	1687	1.2390480371010713	150	1	1 1 0
929	787	0.8664125428656887	598	5	5 1 0
930	1010	1.1925063554797357	489	2	2 1 0
931	3629	1.2958597864254513	150	4	4 1 0
932	2197	1.0528576155984861	150	3	3 1 0
933	4639	1.222115226621547	329	5	5 1 0
934	4825	1.5888358644714717	329	4	4 1 0
935	1685	1.2686665756300672	150	3	3 1 0
936	4904	1.1020307537466618	459	4	4 1 0
937	1069	1.3154612797187595	459	1	1 1 0
938	2584	1.2597451894297749	462	1	1 1 0
939	2429	1.0513862593031835	150	3	3 1 0
940	3080	0.9139404572931196	329	1	1 1 0
941	2679	0.88971944024688	383	4	4 1 0
942	5240	1.1307763818861307	150	3	3 1 0
943	3225	1.296183964031828	50	4	4 1 0
944	714	1.3806150460211084	150	1	1 1 0
945	4784	1.3714790774263228	58	1	1 1 0
946	3286	1.4118872519333834	459	6	6 1 0
947	4289	1.1379787524541178	58	3	3 1 0
948	2691	1.0012653097232747	150	5	5 1 0
949	2627	0.8320293905898302	150	1	1 1 0
950	3226	1.650963144277248	459	5	5 1 0
951	3674	1.5917421381470926	150	3	3 1 0
952	2055	1.2287144931618073	462	3	3 1 0
953	3677	1.1609312631551079	150	4	4 1 0
954	1434	1.120126280826041	501	6	6 1 0
955	802	1.1769220971968355	150	3	3 1 0
956	405	1.034064114353236	319	5	5 1 0
957	2436	1.1233285722495725	459	5	5 1 0
958	1350	0.8845660407703504	459	1	1 1 0
959	3747	1.285906890249768	50	1	1 1 0
960	671	1.1461684676874337	459	3	3 1 0
961	3018	0.8791757770959887	462	5	5 1 0
962	4180	1.293565272151245	458	6	6 1 0
963	3367	1.3348645288928895	150	5	5 1 0
964	2164	1.165776998505903	150	2	2 1 0
965	4709	1.2295206165114518	150	2	2 1 0
966	4006	1.4321286565613496	459	6	6 1 0
967	5541	1.2022939602345561	150	2	2 1 0
968	4134	1.1019239258340077	150	4	4 1 0
969	2488	1.3839254267888734	150	6	6 1 0
970	4306	1.44036551105111	150	3	3 1 0
971	1009	1.1927202613831536	458	1	1 1 0
972	1971	1.4989248746752055	341	1	1 1 0
973	213	1.5497945539619589	459	2	2 1 0
974	2581	1.035259174641297	150	2	2 1 0
975	4941	1.0602004539736214	462	1	1 1 0
976	3805	1.483914841893953	150	1	1 1 0
977	4895	1.1278166740280908	150	6	6 1 0
978	1369	1.2688150735312607	506	6	6 1 0
979	459	1.363310941203785	458	4	4 1 0
980	5284	1.3698082765140287	150	1	1 1 0
981	3927	1.148129737792984	329	3	3 1 0
982	4141	1.4500095309903402	150	1	1 1 0
983	4103	1.161257658446237	150	4	4 1 0
984	2020	1.2743681104897406	150	4	4 1 0
985	4264	1.4751036503146708	383	1	1 1 0
986	1078	1.1151130044417676	150	4	4 1 0
987	3612	1.1892817678813628	58	5	5 1 0
988	3062	1.0507734663263268	150	3	3 1 0
989	2532	1.091189962196205	150	6	6 1 0
990	2421	1.3096961148492379	150	5	5 1 0
991	3220	1.4717537527954665	150	2	2 1 0
992	4538	1.2323330826110053	50	5	5 1 0
993	3643	1.0743071604400296	150	6	6 1 0
994	3057	1.2307997708282539	150	3	3 1 0
995	3736	1.37078472977292	458	3	3 1 0
996	3615	1.2935560491672982	380	1	1 1 0
997	3111	1.2543751111498092	380	5	5 1 0
998	5526	1.1467751977895115	341	4	4 1 0
999	2834	1.2388074967620544	341	2	2 1 0
1000	4493	1.2899913685740367	150	5	5 1 0
1001	2508	1.2780883839630255	380	2	2 1 0
1002	4539	1.3724546370742292	150	5	5 1 0
1003	2079	1.350165992698076	459	3	3 1 0
1004	1230	1.45064681222455	150	6	6 1 0
1005	3507	1.5655929159456927	329	5	5 1 0
1006	2557	0.8586511663091916	150	5	5 1 0
1007	653	0.8316909968387696	50	1	1 1 0
1008	3468	1.3129201164271889	383	6	6 1 0
1009	4166	0.9235510395994431	150	2	2 1 0
1010	2829	1.1104443091625256	150	5	5 1 0
1011	4826	1.2296019760477461	341	3	3 1 0
1012	1582	1.4925845716965078	150	4	4 1 0
1013	1719	0.8846695306464727	329	6	6 1 0
1014	432	1.5325984867409712	150	3	3 1 0
1015	4990	1.0631320724070368	489	3	3 1 0
1016	1373	1.425673196197909	329	6	6 1 0
1017	1834	1.4832494214177998	150	5	5 1 0
1018	3150	0.9165668996921832	459	4	4 1 0
1019	2325	1.38681854243413	150	3	3 1 0
1020	1767	1.2531185327608687	459	3	3 1 0
1021	4725	1.2423201131060844	150	1	1 1 0
1022	4159	1.0515455083612066	50	5	5 1 0
1023	5247	1.3424593894382524	462	5	5 1 0
1024	4017	1.0590054187118212	150	2	2 1 0
1025	2868	1.3611995973304247	462	4	4 1 0
1026	527	1.2108104563653568	150	6	6 1 0
1027	1675	0.9177063185053167	50	4	4 1 0
1028	4897	1.0191650868691435	150	1	1 1 0
1029	3106	1.22871434304549	319	6	6 1 0
1030	3437	1.2607817595770523	58	2	2 1 0
1031	971	0.9938351637906921	150	4	4 1 0
1032	2644	1.3407400472618751	383	5	5 1 0
1033	2593	1.180400620656326	150	3	3 1 0
1034	629	1.1536976278922992	150	1	1 1 0
1035	2958	1.2292437909400493	458	1	1 1 0
1036	3369	1.0751057163132978	150	4	4 1 0
1037	5751	0.9363209557692875	462	1	1 1 0
1038	5188	1.0752440690060978	150	3	3 1 0
1039	165	1.2640844713938255	459	3	3 1 0
1040	3173	1.4242635477309218	489	3	3 1 0
1041	1176	1.23677528737834	150	5	5 1 0
1042	3751	1.1206298389171994	150	1	1 1 0
1043	3884	1.6338771368583545	150	1	1 1 0
1044	3864	1.0057110353487215	341	2	2 1 0
1045	3761	0.8984751967738644	459	4	4 1 0
1046	436	1.237279366676563	150	2	2 1 0
1047	626	1.5282794666112114	150	4	4 1 0
1048	4002	1.0969399814574994	380	1	1 1 0
1049	947	1.164328563216533	150	1	1 1 0
1050	2554	1.1299862494115451	58	4	4 1 0
1051	5436	1.012270164947143	150	4	4 1 0
1052	3302	1.2220325818783546	150	2	2 1 0
1053	4066	1.3216985005329636	150	4	4 1 0
1054	2841	1.234736402771722	150	5	5 1 0
1055	5573	1.6467118577572908	150	2	2 1 0
1056	5197	1.1606336059145064	150	4	4 1 0
1057	2389	1.1453667333992166	380	5	5 1 0
1058	3362	1.108264523473346	458	1	1 1 0
1059	3705	1.2110256656154414	150	2	2 1 0
1060	3345	0.9227975343239179	150	4	4 1 0
1061	2870	0.9586324731970428	150	3	3 1 0
1062	4691	1.0705795439487593	380	6	6 1 0
1063	4840	0.8430255168571763	58	6	6 1 0
1064	2539	1.119894888489008	598	4	4 1 0
1065	2026	1.511036974299967	383	3	3 1 0
1066	420	1.1222198764506162	380	1	1 1 0
1067	435	1.0406302961000906	150	4	4 1 0
1068	3830	1.4378192394106373	150	5	5 1 0
1069	4361	1.2965384423061923	150	2	2 1 0
1070	4452	1.032270267272227	462	4	4 1 0
1071	1509	1.2249711381607793	50	2	2 1 0
1072	1263	0.9946484600758109	501	6	6 1 0
1073	4022	1.4705088328961171	150	5	5 1 0
1074	3027	1.1143067953044512	150	3	3 1 0
1075	1377	1.4237951685145622	458	6	6 1 0
1076	3863	0.8592765504321376	458	2	2 1 0
1077	2732	1.3702840944269026	150	6	6 1 0
1078	1200	1.0420217269155116	58	3	3 1 0
1079	2993	1.0460343899187925	383	4	4 1 0
1080	1362	1.4784371373721876	458	2	2 1 0
1081	2561	1.157087662901861	380	3	3 1 0
1082	4002	1.1229253392718315	458	2	2 1 0
1083	2500	1.1203197711521635	462	3	3 1 0
1084	2118	1.6310832284913115	150	6	6 1 0
1085	240	1.4480010224345847	58	1	1 1 0
1086	4236	1.3807174940535925	462	3	3 1 0
1087	3775	1.3084479695036326	150	4	4 1 0
1088	3693	0.9433873098507985	383	2	2 1 0
1089	2613	0.948064303702846	150	1	1 1 0
1090	4854	0.9092022059863392	150	2	2 1 0
1091	1703	1.301116764400343	506	5	5 1 0
1092	1985	1.3679010012962693	150	1	1 1 0
1093	2096	1.294517211370687	150	3	3 1 0
1094	4943	1.3532465272588166	459	6	6 1 0
1095	1457	1.276328604312714	150	6	6 1 0
1096	1376	0.9113502922551795	50	2	2 1 0
1097	1110	1.2201251526273587	329	4	4 1 0
1098	3537	1.4985949839784358	506	3	3 1 0
1099	3087	1.2411170193096286	150	1	1 1 0
1100	3653	1.4406587032466278	150	4	4 1 0
1101	580	1.028118734047374	459	5	5 1 0
1102	5275	1.2245525599446587	150	6	6 1 0
1103	2447	1.0528353193094961	462	2	2 1 0
1104	1490	1.1026829513271528	50	5	5 1 0
1105	3326	1.354137713185575	150	5	5 1 0
1106	3539	1.125471827253986	489	3	3 1 0
1107	3414	1.2526491360318261	150	2	2 1 0
1108	1910	1.1043633460558302	150	4	4 1 0
1109	3626	0.9967058483188205	150	4	4 1 0
1110	1782	0.9939960748105454	150	2	2 1 0
1111	2295	1.0652793941927414	150	6	6 1 0
1112	3338	1.632901808442106	319	3	3 1 0
1113	4389	1.1729948903308103	150	2	2 1 0
1114	761	1.2591369407713902	50	2	2 1 0
1115	4377	1.5803580154983063	598	3	3 1 0
1116	4461	1.1429548849824653	58	5	5 1 0
1117	2883	1.275007502693416	150	6	6 1 0
1118	4180	1.3213273443784843	150	5	5 1 0
1119	1324	1.2733017967090186	462	4	4 1 0
1120	1514	1.207471942242802	383	5	5 1 0
1121	3162	1.3556470117974215	150	5	5 1 0
1122	1918	1.1340916697795773	598	1	1 1 0
1123	2159	1.2845782473560152	150	4	4 1 0
1124	4352	1.1357864249760148	150	3	3 1 0
1125	1519	1.3668972429142323	150	3	3 1 0
1126	3581	1.1812588362535272	150	2	2 1 0
1127	835	1.574884653833821	150	6	6 1 0
1128	2645	1.3820684915105264	489	3	3 1 0
1129	1975	0.8562287807032747	150	2	2 1 0
1130	3596	0.9042322487611207	383	5	5 1 0
1131	3264	1.1152082486873223	50	4	4 1 0
1132	3190	1.3082390912254005	150	6	6 1 0
1133	1130	0.8377976642099614	380	2	2 1 0
1134	3179	1.2300871417326709	462	2	2 1 0
1135	2856	1.432201517544243	150	4	4 1 0
1136	1067	1.2891528793990532	150	3	3 1 0
1137	2626	0.8827202088154877	383	6	6 1 0
1138	2396	1.039327086879565	150	2	2 1 0
1139	2224	1.2933678933401491	459	1	1 1 0
1140	4845	1.017452600045437	150	3	3 1 0
